Category,NMI,ARI,F1
bottle,0.552982022007567,0.425425833043651,0.7228915662650603
cable,0.7024387299805388,0.4807093241111734,0.6834532374100719
capsule,0.22677514052434355,0.08995793936429095,0.4166666666666667
hazelnut,0.5344723748849585,0.3646913771530807,0.6272727272727273
metal_nut,0.7273349757042881,0.604603883847343,0.6956521739130435
pill,0.4569190772551497,0.31986086187346535,0.56
screw,0.034933810438271755,-0.008036214470998298,0.23750000000000002
toothbrush,0.196478262535285,-0.031137724550898204,0.5714285714285714
transistor,0.404643625343589,0.18872804528839682,0.57
zipper,0.4372228626821097,0.26769982325399483,0.4666666666666667
carpet,0.6778952295865885,0.5913261834948961,0.7863247863247863
grid,0.6785128094523785,0.5290346352247605,0.6794871794871795
leather,0.8106166895472157,0.7513339817331417,0.8629032258064516
tile,0.8981218949431742,0.8721353475121189,0.9401709401709402
wood,0.6839737633805733,0.5792994970624376,0.8235294117647058
